img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
36,47.791481018066406,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.92700280958525,0.962105468290317,308030,2452,20886,717208,0.9365005046881271,0.9965928355056555,0.9921026017611327,0.96350004222722,0.9295707491369112,0.9777431488037109
37,47.83463478088379,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9419866775257182,0.9701174991420775,312426,1983,16473,717694,0.9499147154597612,0.9972445972290347,0.993692928637539,0.9713107873677927,0.9442218071699277,0.9823989868164062
38,48.90108108520508,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9185251883694008,0.9574928454456533,309335,2955,22885,713401,0.9311149238456444,0.99587495602745,0.9905376412949503,0.9599075266481513,0.9229059446557768,0.9753570556640625
39,47.852516174316406,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9378413965000693,0.9678971473623904,313126,1994,17429,716027,0.9472735248294535,0.9972229224493434,0.9936722518405686,0.9699183025515933,0.9415935696694322,0.9814767837524414
40,48.056840896606445,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9270488161971486,0.9620975607377826,311748,3237,19545,714046,0.9410038847787306,0.9954871368762399,0.9897233201581027,0.9647489161011206,0.9318984844408573,0.9782733917236328
41,48.090219497680664,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9264977128935494,0.9617791027748772,312628,2990,19704,713254,0.9407098925171214,0.9958254449600974,0.9905265225684213,0.9649756925688711,0.9323217683301424,0.9783573150634766
42,48.1257438659668,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9191087425044069,0.9577824010792303,311366,2986,22289,711935,0.9331974644468088,0.9958233147438668,0.9905010943146536,0.9609957917121266,0.9249200186548876,0.975895881652832
43,49.20387268066406,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9192461903995467,0.9578852981892124,311748,3237,22518,711073,0.9326344887006157,0.9954683540759615,0.9897233201581027,0.9603312124278591,0.9236895672038471,0.975438117980957
44,48.174381256103516,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9216905527434346,0.9591920550461932,310506,2968,21486,713616,0.935281573049953,0.9958581268909158,0.990531910142468,0.9621141934664258,0.9269942679722952,0.9766788482666016
45,48.12145233154297,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9349557911125008,0.9663659325117784,311933,2993,17592,716058,0.9466140657006297,0.9958375692405684,0.9904961800549971,0.9680580835470811,0.9380935768890707,0.9803686141967773
46,49.842119216918945,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.923565443278505,0.960202463862801,313620,4140,19764,711052,0.9407170110143258,0.9942113446459133,0.9869712990936556,0.963289226346246,0.9291783695381661,0.977203369140625
47,48.32029342651367,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9237064571553797,0.9602649792675726,313053,3003,20602,711918,0.938253585290195,0.9957995358927769,0.9904985192497532,0.9636684618237955,0.9298843336561139,0.9774885177612305
48,49.04341697692871,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9303816786781025,0.9638911380755566,313500,3000,18748,713328,0.943572271315403,0.9958119744027876,0.990521327014218,0.9664769679444098,0.9351286211998282,0.9792594909667969
49,47.86849021911621,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9309845752675032,0.964226311166076,313750,4320,17468,713038,0.9472613203388704,0.9939779022468558,0.9864180840695445,0.966443242444031,0.9350654769355483,0.9792213439941406
50,47.750234603881836,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9206944639770105,0.9586697135852921,313250,3250,22060,710016,0.9342101339059378,0.9954434951336528,0.9897314375987362,0.9611696660069652,0.925242202268431,0.9758625030517578
51,48.19202423095703,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9293023053379452,0.9633493575906384,313302,3692,19468,712114,0.9414971301499534,0.9948421779085395,0.9883530918566282,0.9643562893604447,0.9311660752180038,0.9779129028320312
52,47.80173301696777,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9299017338023062,0.9636374795129681,313870,3260,18746,712700,0.9436407148182889,0.9954466729984915,0.9897203039762873,0.9661313805702536,0.9344817730352868,0.9790134429931641
53,48.79951477050781,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9235860783105339,0.9602276916697847,313106,3694,20392,711384,0.938854206022225,0.9948341299830228,0.9883396464646464,0.962961596068264,0.9285688865690763,0.9770298004150391
54,47.77383804321289,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.921726816721532,0.9592377502276035,313936,2754,22418,709468,0.933349982458957,0.9961332281226921,0.9913037986674667,0.9614543583587017,0.9257699611923045,0.9759941101074219
55,47.783613204956055,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.924592436174474,0.960806240006197,314938,4080,20648,708910,0.9384718075247478,0.9942776196019579,0.9872107529982634,0.9622244899206238,0.927199072029582,0.9764175415039062
