img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
168,19.432783126831055,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9147561163255885,0.9554805528768885,231855,5941,145509,665271,0.614406779661017,0.9911488471600627,0.9750164006122896,0.753803888419273,0.6048838392402917,0.8555660247802734
169,21.215200424194336,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8012068999247567,0.8866197265902824,358688,6273,74684,608931,0.8276676850373351,0.9898033822927029,0.9828118620893739,0.8985924420010196,0.8158582492692968,0.9227933883666992
170,20.24698257446289,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,0.33333333333333337,0.8785334884862301,0.9353397145921255,245879,5275,163035,634387,0.6012975833549352,0.9917534572946337,0.9789969500784379,0.7450111200664175,0.5936396186282108,0.8394870758056641
171,20.032405853271484,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.8533867043403186,0.9208943846870501,221318,23406,146473,657379,0.6017493630893632,0.9656191014784403,0.9043575619881989,0.7226533227757688,0.5657456473336964,0.8379907608032227
172,19.252300262451172,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.952774866775179,0.9758163964375428,330564,4566,133008,580438,0.7130801687763713,0.9921949251629049,0.9863754363978158,0.827753029290023,0.7061251169526934,0.8687992095947266
173,20.190000534057617,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.779797833670734,0.8758659973744765,285773,2723,72145,687935,0.7984314843064613,0.9960573829594387,0.9905613942654318,0.8841794886868168,0.7924029713759667,0.9286003112792969
174,20.07269859313965,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.924250055511327,0.9606340432358496,209758,5026,104624,729168,0.6672074100934532,0.993154397883938,0.9765997467222884,0.7927871405192322,0.6567086610228924,0.8954296112060547
175,19.03247833251953,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7881393249515655,0.8781520337477892,271843,5004,66259,705470,0.8040265955244276,0.9929568147462117,0.9819250344052852,0.8841155933256254,0.792300338670848,0.9320383071899414
176,19.291400909423828,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,0.33333333333333337,0.7958488183893643,0.8863205078734122,246767,4477,112489,684843,0.6868834480147861,0.9935051935240526,0.9821806689911002,0.8084095004095004,0.6784289575045431,0.8884525299072266
177,19.276142120361328,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,0.33333333333333337,0.9661283683993899,0.9827724210967034,308355,3000,122893,614328,0.7150294030349126,0.9951403467848534,0.9903646962470491,0.8304706552491709,0.7100896262043809,0.879939079284668
178,22.246837615966797,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9419540498806794,0.9701095141139476,268574,3948,130344,645710,0.6732561579071388,0.9939229563862833,0.9855130961903993,0.7999940426545931,0.6666583926169,0.8719291687011719
179,21.88730239868164,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9256656906317126,0.9613981233970564,209202,2352,100555,736467,0.6753745678063773,0.9968165409931256,0.9888822711931705,0.802599599854981,0.6702850606679077,0.901860237121582
